Ωl0,Ωl1,phase1,ω0,ω1,φ1,ton0,toff0,ton1,toff1
2.472628774595116,1.2475937042172762,0.0,5.455348234452658,4.335957165121902,1.543397602877411,24.059801546308584,40.0,16.098284061806073,24.158247994404093
3.1349971931321416,1.1359130767233816,0.0,6.177767091170764,3.9137156317960486,0.0,40.0,40.0,16.17159906121843,40.0
3.6086375878167867,1.1706465123767864,0.0,6.933162850126483,4.518162538124722,0.0,24.769463654369332,40.0,40.0,0.0
2.5895496358871344,1.683526907394453,0.0,6.032622656859921,6.360854476469545,4.405144754652667,21.406811409014853,40.0,21.087514657138627,40.0
3.3181493959730575,1.0269888632738309,0.0,3.2339179227219965,2.8287712401974034,0.0,19.670879391530548,40.0,18.436765791968956,40.0
3.7822931211246993,1.1971106882996974,0.0,6.857124434713832,4.82965148131242,3.1526847759178467,40.0,40.0,40.0,0.0
2.444188557931532,1.3425146867105875,6.283185307179586,5.488938633687995,4.76201530830279,0.0,0.0,40.0,22.090598840080137,40.0
2.7951036323858127,1.1249794980878458,6.283185307179586,6.268913780980169,4.274843129177091,3.91911536133375,34.95477987918696,40.0,13.979231333229142,40.0
1.7208456401441667,1.757893345312608,6.283185307179586,3.4748173828384683,6.799282605892919,0.0,13.198383601749498,40.0,18.60253805702798,0.0
2.075685478848378,1.640034714304169,6.283185307179586,4.610708528097901,8.0,6.283185307179586,17.597856773236906,34.53334009235356,19.23744387753334,0.0
3.0195244697183017,1.129250371157149,6.283185307179586,6.5764058228683115,5.392166830260493,0.0,18.946505639323732,40.0,30.72557970803636,40.0
1.4918793310439433,1.9194494485590725,6.283185307179586,3.595903418241728,8.0,6.283185307179586,19.364375400906077,0.0,23.285280977855862,40.0
1.7286578683387719,1.7286689608217753,6.283185307179586,3.9948190235247134,6.899563847471929,3.9591942262453217,17.971034453275585,40.0,22.543824853311285,40.0
1.717095734707566,2.0630909817736724,6.283185307179586,4.4474462968900825,7.5222738234528785,0.0,18.820775559850635,0.0,22.599957933755668,40.0
1.2554455509671019,1.51272966302755,6.283185307179586,3.0123268981277183,6.9450790992867875,6.283185307179586,17.743021306187032,40.0,16.91822934979277,40.0
1.6157612191553152,1.858235074503964,6.283185307179586,4.319689673369371,7.305937030871691,3.0964147904269224,13.767902135632898,40.0,14.702295924857886,40.0
1.127166168366587,1.6128290716306681,6.283185307179586,3.5359357170903585,8.0,0.5812187893707572,13.175612094746656,0.0,21.372362423382047,0.0
1.5587537790060682,2.2421191021407085,6.283185307179586,2.2230023029286685,7.984004987918815,4.550247015440986,12.934430692039545,39.28109894796214,18.883681991953868,0.0
3.1797459222367577,1.282678004602954,6.283185307179586,6.7813520770446525,4.646781879486041,3.441621751252594,18.207190608461914,40.0,32.38823595454911,40.0
1.859867578185893,1.632574271997969,6.283185307179586,3.5715355255284367,6.822148748690768,0.0,17.728655457839494,0.0,13.386941043001734,0.0
6.462817001158693,2.3341997552743035,5.0809619549302045,8.0,8.0,0.0,0.0,0.0,40.0,40.0
2.829989578571143,1.392637318764417,0.0,6.497177116589039,5.010042775699984,2.310725138894104,40.0,40.0,18.58310547927258,40.0
2.2970851060630006,1.034231918611938,6.283185307179586,5.032797873668289,5.227966215750164,6.283185307179586,14.893126335854443,40.0,40.0,0.0
0.9646574389842227,2.04726727988495,6.283185307179586,2.767268810277044,7.5782454740555965,4.5902146709340546,26.00333940711087,40.0,18.081567676121622,0.0
3.491591074307486,1.1802659548998777,0.0,7.747086032322688,4.977289729268046,0.0,35.58575071015651,40.0,40.0,0.0
1.974635200566913,1.9137604589551145,6.283185307179586,4.410183516345342,6.519861583709301,0.0,19.100055706906737,40.0,18.36482573681524,0.0
1.252644667744357,2.417864136012072,6.283185307179586,3.399238260780995,8.0,6.283185307179586,27.268452191677625,40.0,30.516525161886193,0.0
3.842822859409237,1.2336361342732738,0.0,7.67520387181698,4.304763525570245,0.0,37.19324873018398,40.0,30.378659854677142,0.0
2.247460947122828,1.0686850274144202,6.283185307179586,4.853765213527082,4.4242083093221405,0.0,38.507222346021386,40.0,6.311524971310323,40.0
1.8501024123818453,2.2082240779799327,6.283185307179586,4.580817930259963,8.0,6.283185307179586,25.663393571609884,40.0,22.986000946034814,0.0
3.047766969048515,1.1320340237328546,6.283185307179586,7.030894235514966,3.857344164529517,0.0,20.36763901542276,40.0,16.602928902765306,0.0
2.3531763579132257,1.7738245970933018,6.283185307179586,4.475603874207627,7.266406315653478,0.0,13.388336331152221,40.0,19.215511744251003,0.0
2.587538939908053,0.7920015579547958,3.902061786422736,6.1735919124120535,3.36732903246406,0.0,38.731600098165956,40.0,2.3296189710645927,40.0
4.172433492509435,2.1454827780760404,6.283185307179586,7.217661335553446,8.0,3.987914998911291,37.87425060954259,40.0,20.905180145355345,0.0
2.6996944283421582,0.8267423391322233,0.0,7.290274970011254,2.090169528193634,1.567778905609695,33.08963812676367,40.0,23.273970429158073,18.0808488468488
4.305190413420991,2.330830899147213,3.3733348206520977,7.537859864954377,8.0,6.214309875937708,37.74958541339113,0.0,14.426053133632408,0.0
2.876299735553812,1.2375688528950253,0.0022211196156297435,7.395898186417609,5.909377464910875,0.0,18.121011266114532,0.0,19.489193968547795,0.0
2.4397820189435033,0.9718050264261967,6.283185307179586,4.710192160199882,4.566048594601786,0.0,40.0,40.0,14.633766998806442,40.0
3.7883613990381577,1.7759180305959934,2.8006580594895154,8.0,5.077994428200825,1.153283422774208,38.33042750583953,24.018997957861167,30.568234860840487,0.0
1.5987958055360363,1.264991777758614,6.283185307179586,2.6454815408469026,3.9032532967236047,1.535840140020661,31.99877458199708,40.0,5.765948686547499,40.0
3.449367186205893,1.325144461672902,6.127969068524657,7.879766437703615,5.505039139204874,3.5689673841635057,36.520091972895585,40.0,19.234030696412933,40.0
3.6765969968542698,2.061033450973487,0.2098189621182292,7.29054304502502,8.0,0.7847416741996753,39.9505936856455,20.90069372034655,40.0,0.0
3.6379759960544726,2.036571167886161,0.08888186183851368,7.335326327816159,8.0,1.6601946532885192,40.0,0.0,40.0,11.887472065651142
4.257853926349144,2.475707169369523,3.2200434549310946,7.298572142760756,7.9471244513075,5.928547154268826,38.943710974079465,10.512710690655435,13.198531496522374,0.0
2.7769546607606554,2.0016540748392764,0.11337409612451976,7.327397408234015,8.0,6.283185307179586,35.26182954832975,40.0,19.055767753743073,13.8907317490147
3.90503394634239,1.802112369540301,3.2909570308198903,6.581392968775832,8.0,6.283185307179586,36.94320416233571,0.0,17.30753906721628,0.0
2.5748492195031343,1.8949875671828327,0.03277320172359268,6.507820970680249,5.175393540650023,6.283185307179586,36.70822139815569,40.0,3.256083414509812,0.0
4.5531434785813065,2.126805673270978,3.488020452284958,6.603597277608008,8.0,6.283185307179586,35.55059782625128,0.0,26.959899012636335,0.0
2.5334560299200306,1.6138817532604606,6.283185307179586,4.905751079282458,5.20503138580311,0.0,40.0,31.491648271261873,28.920666088317766,40.0
3.619862467740925,1.619943866838168,1.268912067773486,7.487442939320537,6.34497229297782,6.283185307179586,35.03003773830362,40.0,38.45218989544455,40.0
3.641277031590958,2.215303234048293,1.316360429974021,7.718043999833529,8.0,6.283185307179586,36.46575065520421,40.0,30.155667467122097,0.0
3.730602994317365,2.1987315485484835,6.283185307179586,6.815202895488918,8.0,6.283185307179586,32.84864955958401,0.0,27.069180478957882,40.0
3.2602394189077915,1.2054406262612258,1.190002411182691,6.600726212521968,4.56413766064531,0.0,40.0,0.0,37.24982941889133,0.0
2.5764486723624316,1.5498918401579445,6.283185307179586,4.013386544795385,6.636487101823657,0.0,27.01212525325767,40.0,20.6765109270029,40.0
3.4038537036835987,2.689084787973017,0.0,7.2361094425894645,8.0,6.283185307179586,32.052554189441096,0.0,24.524213361901044,0.0
2.214739334554201,1.1575147237536907,6.283185307179586,5.743053543965923,3.7361414131495017,6.283185307179586,40.0,0.0,25.64982388389916,0.0
3.5528764517901936,0.9251206240483613,1.2507523147599402,8.0,4.50850421652723,6.283185307179586,28.239946309775974,0.0,40.0,0.0
3.0715884581604365,1.4085766962575597,0.0,6.538555417049934,5.150844446110102,6.283185307179586,30.57994478055553,0.0,26.958602071490226,0.0
3.185938392827489,0.512670459057508,6.283185307179586,8.0,2.9991824086526093,6.283185307179586,15.020689216183023,40.0,40.0,0.0
4.889093992725963,1.4972107063697568,0.0,8.0,8.0,0.0,8.775256077580542,18.30192505854278,40.0,0.0
4.306637275400794,0.6845456800933455,1.4744426880560029,8.0,2.9464465758725082,0.0,40.0,40.0,40.0,0.0
3.9243003076103458,1.6391009739352893,1.104001546006253,8.0,6.5452965451578455,0.0,29.406575453492007,40.0,40.0,0.0
3.131759476408799,1.3809781691125875,0.6846077824863254,6.743743590953973,5.867138326102809,0.0,30.80806807471092,40.0,31.864533315166828,40.0
2.2649427851420296,0.1760491636364888,6.283185307179586,4.905465012471806,1.935281943706166,0.0,40.0,40.0,12.319247572582332,0.0
3.544295063075259,2.2824929588265617,5.4077030004817255,7.073415907136553,8.0,6.283185307179586,40.0,40.0,27.170337789699175,0.0
2.8315282199300627,0.0,6.283185307179586,3.996861205595576,1.4178405096491655,6.283185307179586,35.59286705100143,0.0,0.6143065034671049,13.513683683920945
2.166980425412131,1.3500408863897453,0.0,4.1091815323321885,6.163400807888405,0.0,25.169474967688444,40.0,8.443232617647153,40.0
2.3066041859465214,1.383799629874282,0.0,5.128098253239999,4.524525063138635,0.0,40.0,40.0,15.466293407839443,0.0
1.7095141251489432,2.0556460426640073,6.283185307179586,3.5412806615198718,7.008407746661513,6.283185307179586,21.30698374544901,40.0,40.0,40.0
3.1042550668610125,1.252024024187643,0.0,6.0489954919863465,7.805155262579933,6.283185307179586,13.462658362428542,40.0,25.92254735763077,40.0
3.218435662039208,1.977222675582326,6.283185307179586,6.703026650648005,6.134414594481507,6.283185307179586,40.0,40.0,33.57118935374174,0.0
3.1086625264589385,1.9954269001602898,6.283185307179586,6.728065439678174,6.422279392640179,0.0,40.0,0.0,30.99742256378709,0.0
2.996271872496395,2.141246080655661,1.31359757146703,6.544839016993384,8.0,6.283185307179586,40.0,40.0,21.776587697645674,40.0
0.740453921492216,2.261255435855942,4.925396695277967,1.0052133628393163,8.0,6.283185307179586,24.325723339720234,40.0,38.05728439771401,0.0
2.4320262309078666,1.3969775404158555,6.283185307179586,5.195863442897965,4.746119058684861,0.0,24.829101625669043,0.0,24.87699877531588,0.0
0.46586473277718965,2.093561775837475,6.283185307179586,2.4070763807172013,6.973253477455631,6.283185307179586,16.424552573457664,40.0,30.466775727750708,40.0
3.5399010734705074,0.8903265816861436,0.0,6.233342573572141,2.7159988329543547,0.0,40.0,40.0,31.676336797584487,0.0
1.199417699392741,2.1624302062151344,6.283185307179586,2.719110007052999,8.0,0.0,21.042663187985553,40.0,30.59707190910052,40.0
1.8941586507503574,2.1262752123000284,6.283185307179586,3.6880730872286502,8.0,0.0,27.86213020907034,40.0,40.0,40.0
2.1089948163201875,1.9780037427127977,6.283185307179586,3.3291336579972395,8.0,6.283185307179586,22.511295212007223,40.0,40.0,0.0
1.769716121375854,2.592873006042772,6.283185307179586,2.5585934611641257,8.0,0.0,24.216000386618248,0.0,40.0,0.0
0.7303294502131457,2.067236466845667,6.283185307179586,2.474010364707,8.0,1.5737342796413696,36.033614314336255,40.0,40.0,40.0
4.2809312638132395,0.7336566331243126,0.0,7.7296613009665975,2.4098032715478115,0.0,21.794779812971186,0.0,36.468952832791565,0.0
2.789875059688069,1.7692305209104315,6.283185307179586,5.45233178313772,6.020016652359366,0.0,27.076897878482168,40.0,40.0,40.0
0.7304756200824954,1.7751232693108667,6.283185307179586,1.439230447588139,8.0,0.0,24.80810041572871,40.0,10.44241599850099,40.0
1.2396694734807479,1.361537745538301,6.283185307179586,2.128891545012169,6.494093466367586,0.0,15.83870943469778,40.0,0.0,0.0
3.3115592207225233,0.9921872475488341,0.0,6.9451739709529505,3.950809103333766,0.0,20.830660053560962,0.0,31.30736278258365,0.0
4.2007941127755775,0.14821527594693004,0.0,6.80772579580879,1.9673989163791503,6.283185307179586,30.3822517729825,40.0,40.0,0.0
1.5972343371299789,1.5744613988838254,6.283185307179586,3.4518958408866123,5.675097578074393,6.283185307179586,28.086744564133536,40.0,40.0,40.0
1.7295036698322197,1.4324425501159677,0.0,3.712332704760348,6.600769224765103,6.283185307179586,40.0,40.0,8.34097832972734,40.0
1.17490669460031,1.5986833650471444,0.0,3.2030705023576966,8.0,0.0,25.8223386947226,0.0,40.0,40.0
2.878396030526458,1.5609764176285037,0.0,5.698320080212131,6.174508846685827,6.283185307179586,21.60233161205689,0.0,13.09495140228179,0.0
1.8256960832325617,2.0354241037139706,0.0,3.2056519206251033,6.1227014103745825,6.283185307179586,33.07495697078841,0.0,40.0,40.0
0.5175613521409933,2.0592966727935944,6.283185307179586,0.7663529828315249,8.0,0.0,26.604356573971636,40.0,18.5681888277178,40.0
1.5943193415399703,1.8651585526114283,6.283185307179586,3.239127955607994,8.0,0.0,21.932568163731887,40.0,16.480869271695248,40.0
3.2607630708798365,1.2786190345090178,0.0,6.563479532813058,4.065545040216026,6.283185307179586,20.967799926816962,40.0,34.66430380549455,0.0
0.0,1.6044655858953396,6.283185307179586,1.2280538224844681,8.0,0.0,36.27299730704018,39.794340266189934,12.713222397070851,40.0
2.369902927619915,1.4070040454972608,6.283185307179586,4.689045161157968,4.961334433096157,6.283185307179586,40.0,0.0,10.809104149367293,40.0
0.2633780913005243,2.3179806033285035,6.283185307179586,0.0,8.0,0.0,38.210994276879944,40.0,8.159280210296215,40.0
